rank,since,firstName,mI,lastName,age,title
1,01/02/2018,Salil,Satish,Parekh,60,"{'startYear': '2018', 'startMonth': '1', 'startDay': '2', 'iD1': 'CEO', 'abbr1': 'CEO', 'iD2': 'MDR', 'abbr2': 'Mgng.Dir.', 'Value': 'Chief Executive Officer, Managing Director, Whole Time Director'}"
2,10/2015,Jayesh,Dhanvantkumar,Sanghrajka,,"{'startYear': '2024', 'startMonth': '4', 'startDay': '1', 'iD1': 'CFO', 'abbr1': 'CFO', 'iD2': '', 'abbr2': '', 'Value': 'Chief Financial Officer'}"
3,2019,Anantharaman,,Radhakrishnan,,"{'startYear': '2022', 'startMonth': '', 'startDay': '', 'iD1': 'CEX', 'abbr1': 'Corp. Exec.', 'iD2': '', 'abbr2': '', 'Value': 'Chief Executive Officer and Managing Director - IBPM'}"
4,2019,Shaji,,Mathew,,"{'startYear': '2024', 'startMonth': '4', 'startDay': '', 'iD1': 'CHO', 'abbr1': 'Chief HR', 'iD2': '', 'abbr2': '', 'Value': 'Chief Human Resources Officer'}"
5,2022,Mohammed Rafee,,Tarafdar,,"{'startYear': '2024', 'startMonth': '4', 'startDay': '', 'iD1': 'CTO', 'abbr1': 'CTO', 'iD2': '', 'abbr2': '', 'Value': 'Chief Technology Officer'}"
6,2021,Sumit,,Virmani,50,"{'startYear': '2022', 'startMonth': '', 'startDay': '', 'iD1': 'CMO', 'abbr1': 'CMO', 'iD2': '', 'abbr2': '', 'Value': 'Chief Marketing Officer'}"
7,07/03/2017,Inderpreet,,Sawhney,60,"{'startYear': '2024', 'startMonth': '4', 'startDay': '', 'iD1': 'CCO', 'abbr1': 'Chief Comp.', 'iD2': '', 'abbr2': '', 'Value': 'Chief Compliance Officer, Chief Legal Officer'}"
8,2022,Deepak,,Bhalla,,"{'startYear': '2022', 'startMonth': '', 'startDay': '', 'iD1': 'CRO', 'abbr1': 'CRO', 'iD2': '', 'abbr2': '', 'Value': 'Chief Risk Officer and Global Head - Business Finance and Operations Planning'}"
9,2021,Anant,Raghavendra,Adya,52,"{'startYear': '2023', 'startMonth': '', 'startDay': '', 'iD1': 'OTH', 'abbr1': 'Other', 'iD2': '', 'abbr2': '', 'Value': 'Service Offering Head'}"
10,2023,Venkateshwaran,,Ananthakrishnan,,"{'startYear': '2023', 'startMonth': '', 'startDay': '', 'iD1': 'OTH', 'abbr1': 'Other', 'iD2': '', 'abbr2': '', 'Value': 'Industry Head - Healthcare'}"
